Position_X,Position_Y,Theta
0.038411375135183334,0.10114339739084244,0.004373908508569002
0.038912106305360794,0.10074202716350555,0.005283745005726814
0.03834342956542969,0.10106487572193146,0.004990706220269203
0.038204871118068695,0.10241467505693436,0.004784521646797657
0.03857269138097763,0.10105034708976746,0.004750456660985947
0.04147721454501152,0.10115122050046921,0.0048883515410125256
0.08971351385116577,0.10845368355512619,0.009002605453133583
0.20098251104354858,0.12181445956230164,0.018671318888664246
0.22737067937850952,0.12508796155452728,0.023184597492218018
0.22664816677570343,0.12530533969402313,0.02114289626479149
0.22763217985630035,0.1265568882226944,0.021910356357693672
0.2260475605726242,0.1248701959848404,0.021364400163292885
0.22690708935260773,0.12594981491565704,0.02153540402650833
0.2270178198814392,0.12636986374855042,0.02222585119307041
0.22689566016197205,0.1254223883152008,0.02247718721628189
0.22772085666656494,0.12489555776119232,0.02164478227496147
0.22570094466209412,0.12687218189239502,0.02254989743232727
0.2266698181629181,0.1262541115283966,0.02257516421377659
0.227278470993042,0.1252889782190323,0.021872639656066895
0.2270054966211319,0.12539145350456238,0.022581079974770546
0.2280333787202835,0.12462961673736572,0.021245235577225685
0.2270510196685791,0.12498054653406143,0.021732056513428688
0.2270803600549698,0.1254669576883316,0.021617308259010315
0.22688165307044983,0.12467217445373535,0.022273987531661987
0.22693504393100739,0.12443774938583374,0.02098882384598255
0.22871814668178558,0.12541338801383972,0.021779818460345268
0.2282884120941162,0.12522919476032257,0.02222595363855362
0.22798383235931396,0.12583325803279877,0.023109886795282364
0.22714802622795105,0.12634588778018951,0.02354680746793747
0.22751152515411377,0.12489739060401917,0.021401070058345795
0.22713741660118103,0.1247190311551094,0.02161790058016777
0.22718119621276855,0.12591741979122162,0.021262656897306442
0.22904278337955475,0.12685343623161316,0.023340074345469475
0.2357201725244522,0.12830223143100739,0.022778891026973724
0.2372008115053177,0.1278475522994995,0.024149125441908836
0.23775094747543335,0.12710826098918915,0.023819804191589355
0.2358378767967224,0.12886078655719757,0.024644052609801292
0.23744511604309082,0.12838706374168396,0.02161789871752262
0.23796673119068146,0.1272212415933609,0.020266111940145493
0.23585964739322662,0.12873224914073944,0.02093818411231041
0.23730184137821198,0.1283029019832611,0.020866069942712784
0.23743152618408203,0.1280636489391327,0.02211707830429077
0.23636524379253387,0.12790168821811676,0.021968360990285873
0.23667359352111816,0.12748362123966217,0.022488703951239586
0.2357584834098816,0.128136545419693,0.022086957469582558
0.23550869524478912,0.12846894562244415,0.020554956048727036
0.2369261384010315,0.12788839638233185,0.019651249051094055
0.23587916791439056,0.12919270992279053,0.020074713975191116
